"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"D2007_e1a","D2007_e1a_61","ABOUND",62,1,"LowFreq",4,2128,"Include"
"D2007_e1a","D2007_e1a_61","SCENE",63,1,"HighFreq",3,2292,"Include"
"D2007_e1a","D2007_e1a_61","LAVISH",64,0,"LowFreq",3,12732,"Include"
"D2007_e1a","D2007_e1a_61","EXPECT",65,0,"HighFreq",3,3734,"Include"
"D2007_e1a","D2007_e1a_61","ANOMALY",66,0,"LowFreq",2,4308,"Include"
"D2007_e1a","D2007_e1a_61","MEANING",67,0,"HighFreq",2,2337,"Include"
"D2007_e1a","D2007_e1a_61","MAJOR",68,0,"HighFreq",2,3106,"Include"
"D2007_e1a","D2007_e1a_61","UPROAR",69,0,"LowFreq",2,6646,"Include"
"D2007_e1a","D2007_e1a_61","GAUCHE",70,0,"LowFreq",2,1483,"Include"
"D2007_e1a","D2007_e1a_61","EXCEL",71,0,"LowFreq",5,3485,"Include"
"D2007_e1a","D2007_e1a_61","BLEND",72,0,"LowFreq",3,2140,"Include"
"D2007_e1a","D2007_e1a_61","NUANCE",73,0,"LowFreq",2,2355,"Include"
"D2007_e1a","D2007_e1a_61","SEASON",74,0,"HighFreq",3,3065,"Include"
"D2007_e1a","D2007_e1a_61","FARCE",75,1,"LowFreq",5,2481,"Include"
"D2007_e1a","D2007_e1a_61","POACH",76,1,"LowFreq",5,1895,"Include"
"D2007_e1a","D2007_e1a_61","CENSURE",77,1,"LowFreq",4,2607,"Include"
"D2007_e1a","D2007_e1a_61","TACTIC",78,1,"LowFreq",4,2584,"Include"
"D2007_e1a","D2007_e1a_61","CHANGE",79,1,"HighFreq",5,1424,"Include"
"D2007_e1a","D2007_e1a_61","LUCID",80,0,"LowFreq",4,4574,"Include"
"D2007_e1a","D2007_e1a_61","SERVICE",81,1,"HighFreq",4,1873,"Include"
"D2007_e1a","D2007_e1a_61","NORMAL",82,0,"HighFreq",3,3823,"Include"
"D2007_e1a","D2007_e1a_61","RATHER",83,0,"HighFreq",2,5330,"Include"
"D2007_e1a","D2007_e1a_61","HIGHER",84,1,"HighFreq",3,9871,"Include"
"D2007_e1a","D2007_e1a_61","INSIPID",85,0,"LowFreq",1,2126,"Include"
"D2007_e1a","D2007_e1a_61","SEVERAL",86,0,"HighFreq",2,3539,"Include"
"D2007_e1a","D2007_e1a_61","ENJOIN",87,0,"LowFreq",2,6395,"Include"
"D2007_e1a","D2007_e1a_61","PRESENT",88,1,"HighFreq",6,2839,"Include"
"D2007_e1a","D2007_e1a_61","HEAVE",89,1,"LowFreq",2,2400,"Include"
"D2007_e1a","D2007_e1a_61","FRENZY",90,1,"LowFreq",5,1908,"Include"
"D2007_e1a","D2007_e1a_61","PRESS",91,0,"HighFreq",2,1852,"Include"
"D2007_e1a","D2007_e1a_61","PROGRAM",92,1,"HighFreq",3,3470,"Include"
"D2007_e1a","D2007_e1a_61","SINGLE",93,0,"HighFreq",2,2463,"Include"
"D2007_e1a","D2007_e1a_61","ACCLAIM",94,0,"LowFreq",4,9476,"Include"
"D2007_e1a","D2007_e1a_61","SUBJECT",95,1,"HighFreq",5,2227,"Include"
"D2007_e1a","D2007_e1a_61","AGILITY",96,0,"LowFreq",4,5642,"Include"
"D2007_e1a","D2007_e1a_61","UNLESS",97,0,"HighFreq",3,2694,"Include"
"D2007_e1a","D2007_e1a_61","SPRING",98,0,"HighFreq",4,3782,"Include"
"D2007_e1a","D2007_e1a_61","PLACE",99,1,"HighFreq",4,3025,"Include"
"D2007_e1a","D2007_e1a_61","REBUFF",100,1,"LowFreq",5,1706,"Include"
"D2007_e1a","D2007_e1a_61","DAILY",101,1,"HighFreq",3,5433,"Include"
"D2007_e1a","D2007_e1a_61","MOMENT",102,1,"HighFreq",4,1490,"Include"
"D2007_e1a","D2007_e1a_61","MORAL",103,0,"HighFreq",3,4905,"Include"
"D2007_e1a","D2007_e1a_61","IMPAIR",104,0,"LowFreq",5,4005,"Include"
"D2007_e1a","D2007_e1a_61","HECTIC",105,0,"LowFreq",4,1246,"Include"
"D2007_e1a","D2007_e1a_61","EXCEPT",106,1,"HighFreq",5,1922,"Include"
"D2007_e1a","D2007_e1a_61","MELLOW",107,0,"LowFreq",1,1815,"Include"
"D2007_e1a","D2007_e1a_61","GREED",108,0,"LowFreq",5,2856,"Include"
"D2007_e1a","D2007_e1a_61","DESPISE",109,0,"LowFreq",2,1868,"Include"
"D2007_e1a","D2007_e1a_61","AMONG",110,0,"HighFreq",3,5941,"Include"
"D2007_e1a","D2007_e1a_61","THOUGHT",111,1,"HighFreq",5,1441,"Include"
"D2007_e1a","D2007_e1a_61","BLATANT",112,1,"LowFreq",4,2096,"Include"
"D2007_e1a","D2007_e1a_61","DEFENSE",113,0,"HighFreq",4,4562,"Include"
"D2007_e1a","D2007_e1a_61","BETTER",114,1,"HighFreq",4,1635,"Include"
"D2007_e1a","D2007_e1a_61","LIGHT",115,1,"HighFreq",4,1321,"Include"
"D2007_e1a","D2007_e1a_61","BOGUS",116,1,"LowFreq",2,2351,"Include"
"D2007_e1a","D2007_e1a_61","DRIVE",117,0,"HighFreq",3,1778,"Include"
"D2007_e1a","D2007_e1a_61","GARNER",118,1,"LowFreq",2,2259,"Include"
"D2007_e1a","D2007_e1a_61","LIKELY",119,0,"HighFreq",3,5989,"Include"
"D2007_e1a","D2007_e1a_61","MACHINE",120,1,"HighFreq",4,2927,"Include"
"D2007_e1a","D2007_e1a_61","FOUND",121,1,"HighFreq",5,2004,"Include"
"D2007_e1a","D2007_e1a_61","INDEED",122,1,"HighFreq",5,6336,"Include"
"D2007_e1a","D2007_e1a_61","ALONE",123,1,"HighFreq",5,1307,"Include"
"D2007_e1a","D2007_e1a_61","BECAME",124,1,"HighFreq",2,2904,"Include"
"D2007_e1a","D2007_e1a_61","CALLOUS",125,1,"LowFreq",2,2998,"Include"
"D2007_e1a","D2007_e1a_61","ILLICIT",126,1,"LowFreq",5,5208,"Include"
"D2007_e1a","D2007_e1a_61","PACIFY",127,1,"LowFreq",4,2933,"Include"
"D2007_e1a","D2007_e1a_61","UNDER",128,1,"HighFreq",2,2255,"Include"
"D2007_e1a","D2007_e1a_61","FROLIC",129,0,"LowFreq",2,1858,"Include"
"D2007_e1a","D2007_e1a_61","SINCE",130,1,"HighFreq",4,2014,"Include"
"D2007_e1a","D2007_e1a_61","PADDLE",131,0,"LowFreq",1,1959,"Include"
"D2007_e1a","D2007_e1a_61","AGHAST",132,1,"LowFreq",2,4304,"Include"
"D2007_e1a","D2007_e1a_61","PLANE",133,0,"HighFreq",2,3546,"Include"
"D2007_e1a","D2007_e1a_61","LARGE",134,1,"HighFreq",4,2227,"Include"
"D2007_e1a","D2007_e1a_61","CONTEND",135,1,"LowFreq",3,3543,"Include"
"D2007_e1a","D2007_e1a_61","FURTHER",136,0,"HighFreq",4,2806,"Include"
"D2007_e1a","D2007_e1a_61","COMPANY",137,0,"HighFreq",2,4520,"Include"
"D2007_e1a","D2007_e1a_61","CLENCH",138,1,"LowFreq",4,1722,"Include"
"D2007_e1a","D2007_e1a_61","INSIDE",139,0,"HighFreq",3,8003,"Include"
"D2007_e1a","D2007_e1a_61","NOTIFY",140,1,"LowFreq",4,1452,"Include"
"D2007_e1a","D2007_e1a_61","PARODY",1,0,"LowFreq",1,2844,"Include"
"D2007_e1a","D2007_e1a_61","GLARE",2,1,"LowFreq",5,1944,"Include"
"D2007_e1a","D2007_e1a_61","NEMESIS",3,1,"LowFreq",5,1152,"Include"
"D2007_e1a","D2007_e1a_61","LIVING",4,1,"HighFreq",2,1826,"Include"
"D2007_e1a","D2007_e1a_61","WHETHER",5,0,"HighFreq",2,1561,"Include"
"D2007_e1a","D2007_e1a_61","FORAY",6,0,"LowFreq",2,1169,"Include"
"D2007_e1a","D2007_e1a_61","TEMPT",7,1,"LowFreq",2,2494,"Include"
"D2007_e1a","D2007_e1a_61","FEDERAL",8,1,"HighFreq",4,2407,"Include"
"D2007_e1a","D2007_e1a_61","INCLINE",9,1,"LowFreq",5,1375,"Include"
"D2007_e1a","D2007_e1a_61","FLAIL",10,1,"LowFreq",6,1570,"Include"
"D2007_e1a","D2007_e1a_61","ATTACK",11,0,"HighFreq",2,2337,"Include"
"D2007_e1a","D2007_e1a_61","SLEEK",12,0,"LowFreq",3,3465,"Include"
"D2007_e1a","D2007_e1a_61","MANDATE",13,1,"LowFreq",4,2354,"Include"
"D2007_e1a","D2007_e1a_61","PARCEL",14,1,"LowFreq",5,1243,"Include"
"D2007_e1a","D2007_e1a_61","SLANT",15,1,"LowFreq",4,5713,"Include"
"D2007_e1a","D2007_e1a_61","FORMER",16,0,"HighFreq",2,5216,"Include"
"D2007_e1a","D2007_e1a_61","INCLUDE",17,0,"HighFreq",3,1587,"Include"
"D2007_e1a","D2007_e1a_61","FORCE",18,1,"HighFreq",4,1530,"Include"
"D2007_e1a","D2007_e1a_61","RESPECT",19,1,"HighFreq",4,3253,"Include"
"D2007_e1a","D2007_e1a_61","ISSUE",20,0,"HighFreq",2,1862,"Include"
"D2007_e1a","D2007_e1a_61","RADIANT",21,1,"LowFreq",5,4094,"Include"
"D2007_e1a","D2007_e1a_61","MARKET",22,0,"HighFreq",3,3951,"Include"
"D2007_e1a","D2007_e1a_61","DEFUNCT",23,1,"LowFreq",5,1773,"Include"
"D2007_e1a","D2007_e1a_61","BEHIND",24,1,"HighFreq",4,3178,"Include"
"D2007_e1a","D2007_e1a_61","GALLOP",25,0,"LowFreq",2,1974,"Include"
"D2007_e1a","D2007_e1a_61","BEREFT",26,1,"LowFreq",6,2130,"Include"
"D2007_e1a","D2007_e1a_61","ENTIRE",27,1,"HighFreq",2,2128,"Include"
"D2007_e1a","D2007_e1a_61","CHANT",28,1,"LowFreq",3,1722,"Include"
"D2007_e1a","D2007_e1a_61","CENTER",29,1,"HighFreq",3,2749,"Include"
"D2007_e1a","D2007_e1a_61","EARLY",30,1,"HighFreq",4,3513,"Include"
"D2007_e1a","D2007_e1a_61","BRINK",31,1,"LowFreq",5,1542,"Include"
"D2007_e1a","D2007_e1a_61","FLANK",32,0,"LowFreq",4,4613,"Include"
"D2007_e1a","D2007_e1a_61","CLEAR",33,0,"HighFreq",4,2316,"Include"
"D2007_e1a","D2007_e1a_61","LIABLE",34,0,"LowFreq",4,6276,"Include"
"D2007_e1a","D2007_e1a_61","GLIDE",35,0,"LowFreq",3,3421,"Include"
"D2007_e1a","D2007_e1a_61","WITHIN",36,1,"HighFreq",3,3512,"Include"
"D2007_e1a","D2007_e1a_61","SHOWN",37,1,"HighFreq",2,1461,"Include"
"D2007_e1a","D2007_e1a_61","VARIANT",38,0,"LowFreq",4,1751,"Include"
"D2007_e1a","D2007_e1a_61","MANUAL",39,0,"LowFreq",4,1541,"Include"
"D2007_e1a","D2007_e1a_61","FALLOW",40,0,"LowFreq",5,2591,"Include"
"D2007_e1a","D2007_e1a_61","POLICY",41,0,"HighFreq",4,1621,"Include"
"D2007_e1a","D2007_e1a_61","SENILE",42,0,"LowFreq",2,1400,"Include"
"D2007_e1a","D2007_e1a_61","PURPOSE",43,1,"HighFreq",4,1174,"Include"
"D2007_e1a","D2007_e1a_61","INDUCE",44,0,"LowFreq",3,1595,"Include"
"D2007_e1a","D2007_e1a_61","HOUND",45,1,"LowFreq",3,4716,"Include"
"D2007_e1a","D2007_e1a_61","DIGEST",46,0,"LowFreq",2,1695,"Include"
"D2007_e1a","D2007_e1a_61","DAINTY",47,1,"LowFreq",4,3253,"Include"
"D2007_e1a","D2007_e1a_61","TRADE",48,1,"HighFreq",4,2557,"Include"
"D2007_e1a","D2007_e1a_61","CHEAT",49,0,"LowFreq",3,5356,"Include"
"D2007_e1a","D2007_e1a_61","RAMPANT",50,0,"LowFreq",5,1908,"Include"
"D2007_e1a","D2007_e1a_61","CONCISE",51,0,"LowFreq",4,1830,"Include"
"D2007_e1a","D2007_e1a_61","SENSE",52,0,"HighFreq",3,3698,"Include"
"D2007_e1a","D2007_e1a_61","CAPTIVE",53,1,"LowFreq",3,2523,"Include"
"D2007_e1a","D2007_e1a_61","HAMPER",54,0,"LowFreq",4,1056,"Include"
"D2007_e1a","D2007_e1a_61","FIELD",55,0,"HighFreq",2,3715,"Include"
"D2007_e1a","D2007_e1a_61","JARGON",56,1,"LowFreq",2,1334,"Include"
"D2007_e1a","D2007_e1a_61","BESTOW",57,0,"LowFreq",2,1176,"Include"
"D2007_e1a","D2007_e1a_61","BLOAT",58,0,"LowFreq",3,2282,"Include"
"D2007_e1a","D2007_e1a_61","ERRATIC",59,0,"LowFreq",4,4027,"Include"
"D2007_e1a","D2007_e1a_61","ASTUTE",60,0,"LowFreq",2,3456,"Include"
"D2007_e1a","D2007_e1a_61","THING",61,0,"HighFreq",1,2585,"Include"
"D2007_e1a","D2007_e1a_61","OFTEN",62,1,"HighFreq",4,1847,"Include"
"D2007_e1a","D2007_e1a_61","ARDUOUS",63,1,"LowFreq",4,2163,"Include"
"D2007_e1a","D2007_e1a_61","VARIOUS",64,0,"HighFreq",5,2536,"Include"
"D2007_e1a","D2007_e1a_61","AFTER",65,1,"HighFreq",4,6912,"Include"
"D2007_e1a","D2007_e1a_61","HOVER",66,0,"LowFreq",2,2253,"Include"
"D2007_e1a","D2007_e1a_61","ABACK",67,1,"LowFreq",4,1972,"Include"
"D2007_e1a","D2007_e1a_61","CERTAIN",68,0,"HighFreq",4,4009,"Include"
"D2007_e1a","D2007_e1a_61","ADAMANT",69,1,"LowFreq",5,1412,"Include"
"D2007_e1a","D2007_e1a_61","ROGUE",70,1,"LowFreq",6,1296,"Include"
"D2007_e1a","D2007_e1a_61","SECTION",71,1,"HighFreq",4,10697,"Include"
"D2007_e1a","D2007_e1a_61","REALLY",72,0,"HighFreq",4,2733,"Include"
"D2007_e1a","D2007_e1a_61","BELIEVE",73,0,"HighFreq",5,1893,"Include"
"D2007_e1a","D2007_e1a_61","EMINENT",74,0,"LowFreq",2,1553,"Include"
"D2007_e1a","D2007_e1a_61","MARCH",75,1,"HighFreq",4,2297,"Include"
"D2007_e1a","D2007_e1a_61","HARDLY",76,1,"HighFreq",3,7718,"Include"
"D2007_e1a","D2007_e1a_61","SURFACE",77,1,"HighFreq",2,5357,"Include"
"D2007_e1a","D2007_e1a_61","ISLAND",78,1,"HighFreq",6,2190,"Include"
"D2007_e1a","D2007_e1a_61","CLASS",79,1,"HighFreq",6,1639,"Include"
"D2007_e1a","D2007_e1a_61","SOUND",80,1,"HighFreq",5,1573,"Include"
"D2007_e1a","D2007_e1a_61","LEAVE",81,1,"HighFreq",4,2696,"Include"
"D2007_e1a","D2007_e1a_61","ROOST",82,0,"LowFreq",2,1981,"Include"
"D2007_e1a","D2007_e1a_61","RESULT",83,0,"HighFreq",3,1567,"Include"
"D2007_e1a","D2007_e1a_61","READY",84,1,"HighFreq",4,1632,"Include"
"D2007_e1a","D2007_e1a_61","DESPITE",85,0,"HighFreq",3,3720,"Include"
"D2007_e1a","D2007_e1a_61","FACILE",86,1,"LowFreq",4,2922,"Include"
"D2007_e1a","D2007_e1a_61","EASILY",87,0,"HighFreq",3,4930,"Include"
"D2007_e1a","D2007_e1a_61","NATURAL",88,1,"HighFreq",3,5031,"Include"
"D2007_e1a","D2007_e1a_61","JEALOUS",89,0,"LowFreq",2,1285,"Include"
"D2007_e1a","D2007_e1a_61","POINT",90,1,"HighFreq",5,1685,"Include"
"D2007_e1a","D2007_e1a_61","SPACE",91,0,"HighFreq",4,1269,"Include"
"D2007_e1a","D2007_e1a_61","PERIOD",92,1,"HighFreq",6,1561,"Include"
"D2007_e1a","D2007_e1a_61","MIDDLE",93,1,"HighFreq",6,1878,"Include"
"D2007_e1a","D2007_e1a_61","PERSON",94,0,"HighFreq",3,1932,"Include"
"D2007_e1a","D2007_e1a_61","HEARD",95,0,"HighFreq",2,4091,"Include"
"D2007_e1a","D2007_e1a_61","IMAGE",96,1,"HighFreq",4,2121,"Include"
"D2007_e1a","D2007_e1a_61","AROUND",97,1,"HighFreq",5,1308,"Include"
"D2007_e1a","D2007_e1a_61","COURSE",98,0,"HighFreq",4,1864,"Include"
"D2007_e1a","D2007_e1a_61","VALUE",99,1,"HighFreq",4,1634,"Include"
"D2007_e1a","D2007_e1a_61","BLISTER",100,1,"LowFreq",6,1337,"Include"
"D2007_e1a","D2007_e1a_61","TRIAL",101,0,"HighFreq",5,1671,"Include"
"D2007_e1a","D2007_e1a_61","DIFFUSE",102,1,"LowFreq",5,2226,"Include"
"D2007_e1a","D2007_e1a_61","LENGTH",103,0,"HighFreq",5,1638,"Include"
"D2007_e1a","D2007_e1a_61","PROBLEM",104,0,"HighFreq",4,1110,"Include"
"D2007_e1a","D2007_e1a_61","ADEPT",105,0,"LowFreq",4,1758,"Include"
"D2007_e1a","D2007_e1a_61","DESIGN",106,1,"HighFreq",5,1374,"Include"
"D2007_e1a","D2007_e1a_61","START",107,1,"HighFreq",5,2352,"Include"
"D2007_e1a","D2007_e1a_61","DEGRADE",108,0,"LowFreq",2,4278,"Include"
"D2007_e1a","D2007_e1a_61","AMEND",109,1,"LowFreq",4,1803,"Include"
"D2007_e1a","D2007_e1a_61","ONWARD",110,0,"LowFreq",2,1680,"Include"
"D2007_e1a","D2007_e1a_61","EVERY",111,0,"HighFreq",3,1159,"Include"
"D2007_e1a","D2007_e1a_61","VANISH",112,1,"LowFreq",5,1394,"Include"
"D2007_e1a","D2007_e1a_61","GIVEN",113,0,"HighFreq",5,2884,"Include"
"D2007_e1a","D2007_e1a_61","GENERAL",114,1,"HighFreq",4,1647,"Include"
"D2007_e1a","D2007_e1a_61","OBLIGE",115,1,"LowFreq",2,1590,"Include"
"D2007_e1a","D2007_e1a_61","CASCADE",116,0,"LowFreq",2,1185,"Include"
"D2007_e1a","D2007_e1a_61","ABIDE",117,0,"LowFreq",3,2684,"Include"
"D2007_e1a","D2007_e1a_61","SIMILAR",118,0,"HighFreq",3,2271,"Include"
"D2007_e1a","D2007_e1a_61","LENIENT",119,1,"LowFreq",3,3609,"Include"
"D2007_e1a","D2007_e1a_61","AMIDST",120,0,"LowFreq",4,2391,"Include"
"D2007_e1a","D2007_e1a_61","EMBARK",121,1,"LowFreq",4,1830,"Include"
"D2007_e1a","D2007_e1a_61","SEDATE",122,1,"LowFreq",4,1636,"Include"
"D2007_e1a","D2007_e1a_61","ENTAIL",123,1,"LowFreq",4,2324,"Include"
"D2007_e1a","D2007_e1a_61","QUALITY",124,0,"HighFreq",4,2777,"Include"
"D2007_e1a","D2007_e1a_61","LOCAL",125,0,"HighFreq",3,2770,"Include"
"D2007_e1a","D2007_e1a_61","CORNER",126,1,"HighFreq",2,6564,"Include"
"D2007_e1a","D2007_e1a_61","HAGGARD",127,1,"LowFreq",5,1400,"Include"
"D2007_e1a","D2007_e1a_61","PRIVATE",128,1,"HighFreq",5,1673,"Include"
"D2007_e1a","D2007_e1a_61","GALLANT",129,1,"LowFreq",5,1747,"Include"
"D2007_e1a","D2007_e1a_61","AGAIN",130,0,"HighFreq",3,4656,"Include"
"D2007_e1a","D2007_e1a_61","NIBBLE",131,0,"LowFreq",2,2814,"Include"
"D2007_e1a","D2007_e1a_61","COMPILE",132,1,"LowFreq",4,1414,"Include"
"D2007_e1a","D2007_e1a_61","TERSE",133,0,"LowFreq",2,3872,"Include"
"D2007_e1a","D2007_e1a_61","DAPPER",134,0,"LowFreq",2,1219,"Include"
"D2007_e1a","D2007_e1a_61","NEARLY",135,0,"HighFreq",3,1103,"Include"
"D2007_e1a","D2007_e1a_61","FODDER",136,1,"LowFreq",5,2023,"Include"
"D2007_e1a","D2007_e1a_61","ORDER",137,0,"HighFreq",3,2260,"Include"
"D2007_e1a","D2007_e1a_61","MIGHT",138,0,"HighFreq",2,4303,"Include"
"D2007_e1a","D2007_e1a_61","STOCK",139,0,"HighFreq",2,1980,"Include"
"D2007_e1a","D2007_e1a_61","BROIL",140,0,"LowFreq",2,1498,"Include"
"D2007_e1a","D2007_e1a_62","FORAY",1,0,"LowFreq",2,3484,"Include"
"D2007_e1a","D2007_e1a_62","ORDER",2,0,"HighFreq",2,3219,"Include"
"D2007_e1a","D2007_e1a_62","NATURAL",3,1,"HighFreq",3,3849,"Include"
"D2007_e1a","D2007_e1a_62","DESPITE",4,0,"HighFreq",3,1522,"Include"
"D2007_e1a","D2007_e1a_62","PRIVATE",5,1,"HighFreq",3,1916,"Include"
"D2007_e1a","D2007_e1a_62","VARIANT",6,0,"LowFreq",3,1237,"Include"
"D2007_e1a","D2007_e1a_62","BEREFT",7,1,"LowFreq",4,4781,"Include"
"D2007_e1a","D2007_e1a_62","MANUAL",8,0,"LowFreq",4,2713,"Include"
"D2007_e1a","D2007_e1a_62","DAINTY",9,1,"LowFreq",5,1337,"Include"
"D2007_e1a","D2007_e1a_62","WITHIN",10,1,"HighFreq",3,2038,"Include"
"D2007_e1a","D2007_e1a_62","POLICY",11,0,"HighFreq",3,2268,"Include"
"D2007_e1a","D2007_e1a_62","BRINK",12,1,"LowFreq",6,1658,"Include"
"D2007_e1a","D2007_e1a_62","AMIDST",13,0,"LowFreq",1,2457,"Include"
"D2007_e1a","D2007_e1a_62","VALUE",14,1,"HighFreq",4,5339,"Include"
"D2007_e1a","D2007_e1a_62","COMPILE",15,1,"LowFreq",3,1217,"Include"
"D2007_e1a","D2007_e1a_62","VARIOUS",16,0,"HighFreq",2,1383,"Include"
"D2007_e1a","D2007_e1a_62","JEALOUS",17,0,"LowFreq",1,1340,"Include"
"D2007_e1a","D2007_e1a_62","VANISH",18,1,"LowFreq",5,1429,"Include"
"D2007_e1a","D2007_e1a_62","SECTION",19,1,"HighFreq",2,3271,"Include"
"D2007_e1a","D2007_e1a_62","PARODY",20,0,"LowFreq",5,1477,"Include"
"D2007_e1a","D2007_e1a_62","CHANT",21,1,"LowFreq",3,2178,"Include"
"D2007_e1a","D2007_e1a_62","NEMESIS",22,1,"LowFreq",6,2618,"Include"
"D2007_e1a","D2007_e1a_62","RADIANT",23,1,"LowFreq",5,1235,"Include"
"D2007_e1a","D2007_e1a_62","AGAIN",24,0,"HighFreq",2,1563,"Include"
"D2007_e1a","D2007_e1a_62","BESTOW",25,0,"LowFreq",2,2847,"Include"
"D2007_e1a","D2007_e1a_62","EVERY",26,0,"HighFreq",2,1243,"Include"
"D2007_e1a","D2007_e1a_62","HARDLY",27,1,"HighFreq",4,1729,"Include"
"D2007_e1a","D2007_e1a_62","ENTAIL",28,1,"LowFreq",5,1777,"Include"
"D2007_e1a","D2007_e1a_62","CLEAR",29,0,"HighFreq",3,1646,"Include"
"D2007_e1a","D2007_e1a_62","BELIEVE",30,0,"HighFreq",3,1210,"Include"
"D2007_e1a","D2007_e1a_62","ENTIRE",31,1,"HighFreq",3,1305,"Include"
"D2007_e1a","D2007_e1a_62","FEDERAL",32,1,"HighFreq",6,1601,"Include"
"D2007_e1a","D2007_e1a_62","LENGTH",33,0,"HighFreq",3,2383,"Include"
"D2007_e1a","D2007_e1a_62","DIFFUSE",34,1,"LowFreq",4,2496,"Include"
"D2007_e1a","D2007_e1a_62","GALLANT",35,1,"LowFreq",4,1588,"Include"
"D2007_e1a","D2007_e1a_62","ONWARD",36,0,"LowFreq",3,972,"Include"
"D2007_e1a","D2007_e1a_62","LIABLE",37,0,"LowFreq",3,1146,"Include"
"D2007_e1a","D2007_e1a_62","GENERAL",38,1,"HighFreq",6,1474,"Include"
"D2007_e1a","D2007_e1a_62","READY",39,1,"HighFreq",2,2165,"Include"
"D2007_e1a","D2007_e1a_62","LENIENT",40,1,"LowFreq",5,1782,"Include"
"D2007_e1a","D2007_e1a_62","ISSUE",41,0,"HighFreq",1,1503,"Include"
"D2007_e1a","D2007_e1a_62","SURFACE",42,1,"HighFreq",4,1467,"Include"
"D2007_e1a","D2007_e1a_62","AMEND",43,1,"LowFreq",4,3818,"Include"
"D2007_e1a","D2007_e1a_62","OFTEN",44,1,"HighFreq",5,1623,"Include"
"D2007_e1a","D2007_e1a_62","LEAVE",45,1,"HighFreq",5,1172,"Include"
"D2007_e1a","D2007_e1a_62","EMINENT",46,0,"LowFreq",5,1607,"Include"
"D2007_e1a","D2007_e1a_62","CLASS",47,1,"HighFreq",2,1052,"Include"
"D2007_e1a","D2007_e1a_62","POINT",48,1,"HighFreq",2,902,"Include"
"D2007_e1a","D2007_e1a_62","QUALITY",49,0,"HighFreq",2,858,"Include"
"D2007_e1a","D2007_e1a_62","CORNER",50,1,"HighFreq",3,923,"Include"
"D2007_e1a","D2007_e1a_62","MARCH",51,1,"HighFreq",6,1408,"Include"
"D2007_e1a","D2007_e1a_62","ARDUOUS",52,1,"LowFreq",6,1176,"Include"
"D2007_e1a","D2007_e1a_62","PERIOD",53,1,"HighFreq",6,1014,"Include"
"D2007_e1a","D2007_e1a_62","CERTAIN",54,0,"HighFreq",4,4515,"Include"
"D2007_e1a","D2007_e1a_62","HAGGARD",55,1,"LowFreq",6,1632,"Include"
"D2007_e1a","D2007_e1a_62","SENILE",56,0,"LowFreq",1,1519,"Include"
"D2007_e1a","D2007_e1a_62","NEARLY",57,0,"HighFreq",5,1301,"Include"
"D2007_e1a","D2007_e1a_62","NIBBLE",58,0,"LowFreq",2,1752,"Include"
"D2007_e1a","D2007_e1a_62","ADAMANT",59,1,"LowFreq",5,1439,"Include"
"D2007_e1a","D2007_e1a_62","SOUND",60,1,"HighFreq",3,1484,"Include"
"D2007_e1a","D2007_e1a_62","FORCE",61,1,"HighFreq",3,1384,"Include"
"D2007_e1a","D2007_e1a_62","START",62,1,"HighFreq",3,1976,"Include"
"D2007_e1a","D2007_e1a_62","ATTACK",63,0,"HighFreq",3,1527,"Include"
"D2007_e1a","D2007_e1a_62","FLAIL",64,1,"LowFreq",3,1199,"Include"
"D2007_e1a","D2007_e1a_62","SIMILAR",65,0,"HighFreq",3,1106,"Include"
"D2007_e1a","D2007_e1a_62","GLIDE",66,0,"LowFreq",2,1571,"Include"
"D2007_e1a","D2007_e1a_62","ROGUE",67,1,"LowFreq",6,1371,"Include"
"D2007_e1a","D2007_e1a_62","WHETHER",68,0,"HighFreq",3,2332,"Include"
"D2007_e1a","D2007_e1a_62","ADEPT",69,0,"LowFreq",3,3136,"Include"
"D2007_e1a","D2007_e1a_62","DEGRADE",70,0,"LowFreq",3,1852,"Include"
"D2007_e1a","D2007_e1a_62","HOUND",71,1,"LowFreq",3,983,"Include"
"D2007_e1a","D2007_e1a_62","FODDER",72,1,"LowFreq",5,1903,"Include"
"D2007_e1a","D2007_e1a_62","PERSON",73,0,"HighFreq",4,2312,"Include"
"D2007_e1a","D2007_e1a_62","ERRATIC",74,0,"LowFreq",1,1433,"Include"
"D2007_e1a","D2007_e1a_62","SENSE",75,0,"HighFreq",3,1589,"Include"
"D2007_e1a","D2007_e1a_62","DAPPER",76,0,"LowFreq",3,1103,"Include"
"D2007_e1a","D2007_e1a_62","HOVER",77,0,"LowFreq",3,919,"Include"
"D2007_e1a","D2007_e1a_62","PURPOSE",78,1,"HighFreq",5,1096,"Include"
"D2007_e1a","D2007_e1a_62","BEHIND",79,1,"HighFreq",3,7992,"Include"
"D2007_e1a","D2007_e1a_62","GIVEN",80,0,"HighFreq",3,2574,"Include"
"D2007_e1a","D2007_e1a_62","MIGHT",81,0,"HighFreq",3,794,"Include"
"D2007_e1a","D2007_e1a_62","MARKET",82,0,"HighFreq",3,710,"Include"
"D2007_e1a","D2007_e1a_62","MANDATE",83,1,"LowFreq",4,900,"Include"
"D2007_e1a","D2007_e1a_62","TRADE",84,1,"HighFreq",3,1502,"Include"
"D2007_e1a","D2007_e1a_62","CHEAT",85,0,"LowFreq",3,1449,"Include"
"D2007_e1a","D2007_e1a_62","FACILE",86,1,"LowFreq",5,1303,"Include"
