"exp","id","item","trial","isold","condition1","rating","excluding"
"MKG2019_e1","MKG2019_e1_106","BEAN",188,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_106","TRIAL",189,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_106","CLOSET",190,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_106","EXAM",191,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_106","DOMINANT",192,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_106","FIFTY",193,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_106","SAIL",194,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_106","FRIDAY",195,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_106","WORLD",196,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_106","BOWL",197,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_106","CLAWS",198,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_106","NEWS",199,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_106","COAT",200,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_107","BLOCK",1,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_107","GATE",2,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_107","WINTER",3,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","JEANS",4,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","COOK",5,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_107","PAYMENT",6,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","COMET",7,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_107","MASK",8,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","DECAY",9,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_107","FOOL",10,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","GRAIN",11,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","GREENHOUSE",12,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_107","CARTOON",13,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CHORE",14,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BOOK",15,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","DIFFERENCE",16,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_107","REASON",17,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BOX",18,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","TEST",19,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","COBRA",20,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","CITY",21,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","COVER",22,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","DEPUTY",23,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","HILL",24,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_107","WORRY",25,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","CAVE",26,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","EXISTENCE",27,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CAPTIVE",28,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BRIBE",29,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","REFRIGERATOR",30,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","SAINT",31,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","MEADOW",32,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","ANNIVERSARY",33,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BAR",34,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_107","MOUSE",35,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","RISK",36,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_107","BRANCH",37,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","GAS",38,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","ADULTS",39,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","OBLIGATION",40,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","VERSE",41,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CUP",42,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","SUN",43,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","MOUTH",44,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","SQUARE",45,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_107","VEIN",46,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_107","PROCESS",47,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","WOUND",48,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BLENDER",49,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","DARKNESS",50,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","TABLE",51,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_107","VAN",52,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","GOWN",53,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_107","SUNDAY",54,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BUTTON",55,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","DEPTH",56,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BENEFIT",57,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_107","HOME",58,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BULLET",59,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","FILM",60,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","NUCLEAR",61,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","SWITCH",62,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_107","ALCOHOL",63,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_107","CARGO",64,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","AMOUNT",65,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","BLOOD",66,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_107","BODY",67,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_107","TEETH",68,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","PARTNER",69,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BEAR",70,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BARRIER",71,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","COMPANY",72,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BASE",73,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BIBLE",74,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","CIGARETTE",75,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","SKIRT",76,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_107","ADVENTURE",77,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CLAIMS",78,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_107","COTTON",79,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","FORMULA",80,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_107","CULT",81,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BEDROOM",82,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_107","REGULATIONS",83,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_107","BAG",84,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","CLIMATE",85,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","GLASS",86,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","DIAMETER",87,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","DIVIDER",88,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","RELIGION",89,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CALORIES",90,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","MACHINE",91,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_107","SILVER",92,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","SYMPHONY",93,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_107","CHEMISTRY",94,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","LOUISIANA",95,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","CLOSET",96,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","GROUNDS",97,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_107","PRODUCT",98,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","AMAZON",99,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","REGION",100,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","FARM",101,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","ECLIPSE",102,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","ALLIANCE",103,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","FEET",104,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","WALL",105,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","NEWS",106,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","VALLEY",107,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","FELLOW",108,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","FISH",109,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BENCH",110,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","SHADOW",111,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","RANK",112,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","SCUM",113,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","CRIMINAL",114,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","RED",115,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","CHOICE",116,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_107","JUNGLE",117,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","DEFENDANT",118,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","ORDER",119,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","MARINE",120,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","CAT",121,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CAMPUS",122,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CAN",123,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_107","RAY",124,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","DEVIL",125,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BONES",126,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","COVE",127,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","TRIAL",128,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CROSS",129,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CLAWS",130,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","BAZAAR",131,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","TEMPLE",132,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BEER",133,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","LASER",134,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","APARTMENT",135,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","ELEVATOR",136,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","BORDER",137,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","STORY",138,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","FAX",139,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","PRAYER",140,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","AGONY",141,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","BIRTH",142,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_107","FLOUR",143,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","HAWK",144,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_107","CLERK",145,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","TRUTH",146,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","RULES",147,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_107","TISSUE",148,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","AFFAIR",149,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_107","CAPILLARY",150,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","FAMILY",151,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","IMAGINATION",152,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","VICTIM",153,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","FICTION",154,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_107","STUDY",155,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","SCENERY",156,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","NETWORK",157,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","EFFECT",158,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","CORE",159,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_107","FIGURE",160,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_107","SHOWER",161,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_107","STAR",162,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_107","BELT",163,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_107","ALIENS",164,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","SCREEN",165,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","JAZZ",166,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","HARMONY",167,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","AFTERNOON",168,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","TRAY",169,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_107","FRIDAY",170,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_107","SNAKE",171,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_107","SAIL",172,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_107","PURPOSE",173,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","SOAP",174,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","COPY",175,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_107","TOUR",176,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_107","DRESS",177,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_107","CONDITION",178,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","DEPARTMENT",179,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BAY",180,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","ALTERNATIVE",181,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_107","HAIR",182,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","SPRING",183,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","COAT",184,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","DEMANDS",185,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","UNDERWATER",186,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","POCKET",187,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_107","BOREDOM",188,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","BRICKS",189,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","DELUSION",190,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_107","RIVER",191,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_107","DOLT",192,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_107","STRENGTH",193,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BED",194,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_107","AIRPORT",195,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","WOMAN",196,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","GYM",197,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_107","OFFICER",198,1,"Rep3",1,"Include"
"MKG2019_e1","MKG2019_e1_107","BREEZE",199,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_107","ARM",200,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","SPRING",1,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_108","WALL",2,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_108","PARK",3,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_108","MATE",4,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","CHICKEN",5,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_108","FAX",6,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_108","SYMPHONY",7,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_108","GROUNDS",8,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_108","BRICK",9,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_108","ALTERNATIVE",10,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_108","ARMY",11,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_108","CAMP",12,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_108","SNAKE",13,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_108","OBLIGATION",14,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_108","DEGREE",15,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_108","GREENHOUSE",16,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","FISH",17,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","CORE",18,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","PRODUCT",19,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","SOLE",20,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_108","VETERAN",21,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_108","BEDROOM",22,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_108","POSITION",23,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","BAY",24,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_108","JUDGE",25,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_108","HARMONY",26,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_108","EXISTENCE",27,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_108","BLOOD",28,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","SCUM",29,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","TENSION",30,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_108","CLAY",31,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_108","MACHINE",32,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_108","BIRTH",33,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_108","GROOVE",34,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_108","CAREER",35,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_108","ACT",36,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_108","RANGE",37,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_108","STATISTICS",38,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_108","ELEVATOR",39,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_108","BARRIER",40,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_108","SAIL",41,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_108","SUN",42,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_108","CAN",43,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","ALCOHOL",44,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_108","COTTON",45,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","BEER",46,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","COVER",47,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_108","RULES",48,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","INSTRUMENT",49,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_108","CAPTIVE",50,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","CAMPUS",51,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","ANGLE",52,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","SCREEN",53,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","CHOICE",54,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_108","JEANS",55,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","HAT",56,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","COPY",57,1,"Rep3",2,"Include"
"MKG2019_e1","MKG2019_e1_108","ALPHABET",58,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","SONG",59,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","POSSESSION",60,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","APARTMENT",61,1,"Rep1",5,"Include"
"MKG2019_e1","MKG2019_e1_108","GUM",62,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","EFFECT",63,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_108","HELL",64,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","CRASH",65,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","RISK",66,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_108","POST",67,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_108","UNEMPLOYMENT",68,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","DIVIDER",69,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","SAINT",70,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_108","DAY",71,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_108","FIVE",72,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_108","KNOWLEDGE",73,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","BENEFIT",74,1,"Rep1",1,"Include"
"MKG2019_e1","MKG2019_e1_108","BREEZE",75,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","MEDICINE",76,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","GYM",77,0,"New",3,"Include"
"MKG2019_e1","MKG2019_e1_108","DEPUTY",78,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","AWARENESS",79,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_108","GATE",80,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","POCKET",81,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_108","STRENGTH",82,1,"Rep3",5,"Include"
"MKG2019_e1","MKG2019_e1_108","FOOD",83,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_108","AMAZON",84,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","LOUISIANA",85,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","GALAXY",86,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","CHORE",87,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_108","REGULATIONS",88,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_108","EXAM",89,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","ANNIVERSARY",90,0,"New",1,"Include"
"MKG2019_e1","MKG2019_e1_108","BELT",91,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_108","MAIL",92,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_108","BENCH",93,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_108","AIRPORT",94,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","BANDAGE",95,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","UNDERWATER",96,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_108","PLANET",97,1,"Rep1",4,"Include"
"MKG2019_e1","MKG2019_e1_108","CONSTITUTION",98,1,"Rep1",6,"Include"
"MKG2019_e1","MKG2019_e1_108","GRASS",99,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_108","ART",100,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","ADULTS",101,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_108","COLLEGE",102,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_108","ROMAN",103,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_108","CALORIES",104,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","LIBRARY",105,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_108","TOUR",106,1,"Rep3",3,"Include"
"MKG2019_e1","MKG2019_e1_108","DEPTH",107,0,"New",4,"Include"
"MKG2019_e1","MKG2019_e1_108","BAT",108,0,"New",5,"Include"
"MKG2019_e1","MKG2019_e1_108","TABLE",109,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_108","AFFECT",110,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","BORDER",111,1,"Rep1",3,"Include"
"MKG2019_e1","MKG2019_e1_108","CONDITION",112,1,"Rep1",2,"Include"
"MKG2019_e1","MKG2019_e1_108","ARMOR",113,0,"New",2,"Include"
"MKG2019_e1","MKG2019_e1_108","DIAMETER",114,1,"Rep3",4,"Include"
"MKG2019_e1","MKG2019_e1_108","BEAK",115,0,"New",6,"Include"
"MKG2019_e1","MKG2019_e1_108","PILOT",116,1,"Rep3",6,"Include"
"MKG2019_e1","MKG2019_e1_108","BED",117,0,"New",4,"Include"
